"","Year","Period","State","Commodity","Data Item","Domain","Domain Category","Value"
"6227",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","92"
"6228",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (ZIRAM = 34805)","67"
"6229",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, BEE = 30053)","(D)"
"6230",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, DIETH. SALT = 30016)","(D)"
"6231",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BUTOXYETHYL TRICLOPY = 116004)","(D)"
"6232",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)","(D)"
"6233",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICHLOBENIL = 27401)","(D)"
"6234",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DIURON = 35505)","47"
"6235",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","25"
"6236",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLUFOSINATE-AMMONIUM = 128850)","(D)"
"6237",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)","(D)"
"6238",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (HALOSULFURON-METHYL = 128721)","(D)"
"6239",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (HEXAZINONE = 107201)","(D)"
"6240",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ISOXABEN = 125851)","(D)"
"6241",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MESOTRIONE = 122990)","13"
"6242",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (NORFLURAZON = 105801)","33"
"6243",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ORYZALIN = 104201)","25"
"6244",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","(D)"
"6245",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (S-METOLACHLOR = 108800)","(D)"
"6246",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","9"
"6247",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SIMAZINE = 80807)","(D)"
"6248",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SULFENTRAZONE = 129081)","(D)"
"6249",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TEBUTHIURON = 105501)","(D)"
"6250",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TERBACIL = 12701)","23"
"6251",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","75"
"6252",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ACETAMIPRID = 99050)","(D)"
"6253",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (BIFENTHRIN = 128825)","8"
"6254",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (BT KURSTAKI EG7841 = 6453)","(D)"
"6255",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CARBARYL = 56801)","2"
"6256",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DIAZINON = 57801)","8"
"6257",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ESFENVALERATE = 109303)","19"
"6258",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)","(D)"
"6259",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (IMIDACLOPRID = 129099)","(D)"
"6260",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (INDOXACARB = 67710)","22"
"6261",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (MALATHION = 57701)","27"
"6262",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHOMYL = 90301)","56"
"6263",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NURANONE = 116501)","(D)"
"6264",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PHOSMET = 59201)","54"
"6265",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PYRETHRINS = 69001)","(D)"
"6266",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PYRIPROXYFEN = 129032)","(D)"
"6267",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM = 110008)","34"
"6268",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM-L = 110009)","34"
"6269",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (THIACLOPRID = 14019)","(D)"
"6270",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (THIAMETHOXAM = 60109)","(D)"
"6271",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TOTAL)","82"
"6272",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)","21"
"6273",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (2-PHENYLETHYL PROPIONATE = 102601)","(D)"
"6274",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (EUGENOL = 102701)","(D)"
"6275",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (GERANIOL = 597501)","(D)"
"6276",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (GIBBERELLIC ACID = 43801)","(D)"
"6277",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","(D)"
"6278",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FERTILIZER","FERTILIZER: (NITROGEN)","89"
"6279",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","90"
"6280",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FERTILIZER","FERTILIZER: (POTASH)","89"
"6281",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG","FERTILIZER","FERTILIZER: (SULFUR)","(D)"
"6282",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,700"
"6283",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","49,080,000"
"6284",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","60,203,000"
"6285",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","42,100,000"
"6286",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","(NA)"
"6287",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","50,000"
"6288",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,861,000"
"6289",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","6,930,000"
"6290",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","67,064,000"
"6291",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","49,030,000"
"6292",2015,"YEAR","NEW JERSEY","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","5,050"
"6293",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000"
"6294",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","1,790,000"
"6295",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","(D)"
"6296",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","(D)"
"6297",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","(NA)"
"6298",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","70,000"
"6299",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","(D)"
"6300",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","(D)"
"6301",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,995,000"
"6302",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","1,720,000"
"6303",2015,"YEAR","NEW YORK","BLUEBERRIES","BLUEBERRIES, TAME, UTILIZED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,720"
"6304",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)","(D)"
"6305",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BACILLUS SUBTILIS = 6479)","(NA)"
"6306",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)","(D)"
"6307",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CALCIUM POLYSULFIDE = 76702)","3,200"
"6308",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CAPTAN = 81301)","10,300"
"6309",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CHLOROTHALONIL = 81901)","(D)"
"6310",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CYPRODINIL = 288202)","(D)"
"6311",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FENBUCONAZOLE = 129011)","800"
"6312",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503)","(D)"
"6313",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)","(D)"
"6314",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (MONO-POTASSIUM SALT = 76416)","(D)"
"6315",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)","(D)"
"6316",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)","(D)"
"6317",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (SULFUR = 77501)","(D)"
"6318",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","16,600"
"6319",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICHLOBENIL = 27401)","(D)"
"6320",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DIQUAT DIBROMIDE = 32201)","(D)"
"6321",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)","600"
"6322",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLUFOSINATE-AMMONIUM = 128850)","(D)"
"6323",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE AMM. SALT = 103604)","(D)"
"6324",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)","(D)"
"6325",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (HEXAZINONE = 107201)","1,100"
"6326",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ORYZALIN = 104201)","(D)"
"6327",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)","(D)"
"6328",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)","300"
"6329",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","12,600"
"6330",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CARBARYL = 56801)","(D)"
"6331",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DIAZINON = 57801)","(D)"
"6332",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ESFENVALERATE = 109303)","200"
"6333",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901)","(D)"
"6334",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (MALATHION = 57701)","12,600"
"6335",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHOMYL = 90301)","(D)"
"6336",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHOXYFENOZIDE = 121027)","(D)"
"6337",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PHOSMET = 59201)","(D)"
"6338",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM = 110008)","(D)"
"6339",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM-L = 110009)","(D)"
"6340",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINOSAD = 110003)","(D)"
"6341",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TOTAL)","13,600"
"6342",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)","(Z)"
"6343",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (CYANAMID = 14002)","(D)"
"6344",2015,"YEAR","NORTH CAROLINA","BLUEBERRIES","BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","(D)"
